A.1	Q0	2679903	954	0.9517082129090506	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	547459	1	0.9553383799200056	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	3017617	2	0.9512307944353287	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1944909	3	0.9462917936170276	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	3017596	4	0.9460576637819307	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	60529	5	0.9460481278990704	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1692837	6	0.945949928109982	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	853881	7	0.9458869471849041	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	264966	8	0.9453449386684597	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1567665	9	0.945008774767346	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	819015	10	0.9449263396716473	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1785974	11	0.9446816294678946	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	424450	12	0.9440113481381062	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1018318	13	0.943417988737149	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	815140	14	0.9434170763856626	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1785845	15	0.9433498335824996	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2193085	16	0.9431818354862379	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	655880	17	0.9430192699947048	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2063837	18	0.9427696361902117	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1784877	19	0.9427670077307664	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	144185	20	0.9427522082448904	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	872314	26	0.9415851880256382	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2263375	28	0.9414112650699004	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2539722	31	0.9411946333700868	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	424212	32	0.9411571186333616	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1432771	38	0.9407857559941071	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	3021704	44	0.9404338219131836	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1631742	51	0.9397707133787573	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2890079	53	0.9395491266577229	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2795201	56	0.9394562345337758	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1875695	64	0.9388556909816196	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1376767	71	0.9386011720974933	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1799672	87	0.9376248345037883	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	685733	99	0.9371657481777753	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1734706	101	0.9370894397807931	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	853828	145	0.9350505366123029	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	60332	151	0.9349627525890734	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1931393	169	0.9346523579268298	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1195910	179	0.9344528776978822	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1983468	226	0.9336690297124441	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2810918	246	0.933351594282227	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	69471	248	0.9333185262399312	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	180302	254	0.9332106461089827	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2453561	272	0.9328884373661539	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1654624	301	0.9323596581233391	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1191621	302	0.9323280943304171	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1311475	315	0.9321373248239823	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	97590	368	0.9314108819263344	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1571433	381	0.9312298785063783	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	1865201	450	0.9305366954374239	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	89902	454	0.9305109516191765	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	97604	506	0.9299886066270092	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	142409	544	0.9295830031535591	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	946976	586	0.9292414774879203	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	571430	612	0.9289778832654241	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	597712	630	0.928814384109903	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	291170	638	0.9287853628725862	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	2149658	776	0.9279221138086734	DPRL_AnswerQuestion_WA_Matching
A.3	Q0	69496	847	0.9275394524144236	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2590647	1	0.967984830348383	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	339920	2	0.9653694231262101	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	139441	3	0.9642966728987408	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1627100	4	0.9638605022219009	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	339922	5	0.9638241829320339	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2110046	6	0.963645134156274	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	477311	7	0.9626871426881644	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2822738	8	0.9623510033116002	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1017180	9	0.9618247871565494	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1669709	10	0.959832952988735	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2922231	11	0.9597502319521632	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1423314	12	0.9595669810113651	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1665136	13	0.9593133627486201	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1585574	14	0.9592477552729515	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1800594	15	0.9582345947680236	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1627111	16	0.9580443095452669	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1665612	17	0.9577951938364124	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	619974	18	0.9577529422501992	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1669662	19	0.957651231748209	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1929032	20	0.9575992694314168	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1633760	21	0.9571870538502629	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2822814	23	0.956760477277365	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	760690	26	0.9563559559028136	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1017189	27	0.9562236910554777	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	244816	28	0.9560313333044299	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1488076	32	0.955200877809481	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1401154	33	0.9551025735565324	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1430575	37	0.9545431909200811	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1224784	42	0.9539598718795453	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2945033	43	0.9537673966026153	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2247999	44	0.9537080723422513	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	366758	47	0.9531830125569405	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2753034	55	0.9522470712764698	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2765100	72	0.951085184803391	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	619969	73	0.9509017832408528	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2008670	84	0.9503175886763873	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1068843	87	0.9502187480370043	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	177019	102	0.9496965074457516	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2131069	103	0.9496808615718823	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	732789	104	0.9496191911886452	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2590619	107	0.9493227326326021	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2944867	112	0.9492024449426265	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	971770	119	0.948935302066517	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1838550	131	0.948387475945427	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2670242	145	0.9478185047578719	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2749174	151	0.9477142763404969	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	223768	161	0.9475162514681397	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	790034	162	0.9475130993939086	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1489865	181	0.9470475783635283	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	732803	190	0.9466907391392079	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2747880	210	0.9461873408212959	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1081178	218	0.9460511828196408	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	869876	224	0.94585420010692	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2212959	231	0.9457739377268279	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	890678	232	0.9457468630780843	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2734123	233	0.9457168785832791	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1431092	276	0.944608847691432	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2205934	307	0.9436936993248535	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2748923	323	0.9434603366982584	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	155175	390	0.9425298040874719	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2844120	396	0.9424369832197119	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	2748255	429	0.9419260654007126	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1473186	465	0.9413362208792398	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1039387	529	0.940491718855312	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	411267	546	0.9402950009308833	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1634352	625	0.9393315476757305	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	179741	655	0.9389313938117163	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	225916	683	0.9386587241808025	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	110240	744	0.9381064103875851	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1763631	780	0.9377471227417512	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1815828	879	0.9368701789373143	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	137732	903	0.9367456416788463	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	1077964	922	0.9365468590639244	DPRL_AnswerQuestion_WA_Matching
A.4	Q0	923305	981	0.9361724101345109	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1801566	1	0.9831807121773389	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2214858	2	0.9804872626313154	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	15068	3	0.9802600423948061	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1484013	4	0.9797470280540117	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	3021234	5	0.9780689347335118	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1037847	6	0.9779621446742327	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1037838	7	0.9753221975068889	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	520969	8	0.9753215518054861	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	658677	9	0.9740073274403693	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2776693	10	0.9737693136886018	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	607071	11	0.9723527493125438	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1732338	12	0.972132819294778	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1461106	13	0.9719861093661119	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	439017	14	0.9717550579697822	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1654140	15	0.9716176690696641	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	3034692	16	0.9712207480829168	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	15059	17	0.9710392724447986	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	3034634	18	0.9709492515358666	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	3042866	19	0.9697520184631823	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	520845	20	0.9696414053783078	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1207866	21	0.9692054361536192	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2658344	22	0.9686286771437552	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	33572	23	0.9684399578549814	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2776694	24	0.9673041193607513	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	439019	25	0.9672398907016843	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1529982	27	0.9670278356987948	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	195235	28	0.9651724306430371	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2543171	29	0.9650637865592396	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1158422	30	0.9646374875760867	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	15058	31	0.964524152593774	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	3034672	32	0.9633264890500854	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	15344	33	0.9631448708085506	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	383882	34	0.9629188575844627	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1982478	35	0.9626491930487087	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	382915	37	0.9625012428070545	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1809530	38	0.9623933052160049	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2781591	39	0.9622872856488456	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	3028481	40	0.9622067849286781	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2617027	41	0.9620253624844062	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	15065	43	0.9617226665711683	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2886858	44	0.9610801326503073	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1800262	46	0.9607355332267017	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2156668	47	0.9604742216792677	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1982488	48	0.960358065085845	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2296685	49	0.9602827918432837	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	520983	51	0.9602224389411024	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2141855	52	0.9601286792556019	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1032698	53	0.9596988314396605	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2763931	55	0.9593777740705288	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1695575	58	0.9585539774088505	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2779947	65	0.9579004916945904	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2784913	66	0.9578612318592451	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	200814	68	0.9572888786983762	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	15085	70	0.9572046499930765	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2021623	74	0.9568167364649047	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1038540	76	0.9563827086546534	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	245131	77	0.9563061688243467	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1800660	78	0.9560056869494886	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2107539	79	0.9559138997472245	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2990588	82	0.9552776294457763	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1801679	83	0.9551449006605259	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	15269	84	0.9549142423671223	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	998067	85	0.9549049265339642	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	3034713	88	0.9547987497113547	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	15256	91	0.9543950813550497	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1211316	97	0.9538142912008807	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1207843	102	0.9533606978100301	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2784062	105	0.9530400610925894	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1950727	111	0.9523580892038156	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1701484	112	0.9520786892505891	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1037824	114	0.951757602243708	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	697436	116	0.9515616457580163	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2806872	117	0.9514400524490291	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	378842	120	0.9508937434348381	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1060508	123	0.9506451024528506	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1998399	126	0.9503851113441946	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2938315	136	0.9493200885803108	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	279788	138	0.9489525807405709	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1794499	140	0.9488129824521977	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	769125	144	0.9484858476012827	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1266429	149	0.9478973316168929	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1801563	151	0.9475033705920529	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2095017	152	0.9474367794827923	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2093992	161	0.9464099789305672	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1483446	162	0.9462853757410604	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1831898	163	0.946256130825948	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1558299	164	0.9461952848303052	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2149873	170	0.9457705670688188	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2769624	174	0.9454634709339786	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1807768	177	0.945059296191733	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	501963	181	0.9447838378277411	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1535106	188	0.9442864784377003	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1946100	189	0.944173676061976	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1794617	196	0.9438660037909304	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1801261	199	0.9435922177750999	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2779955	202	0.9433073010297571	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1032691	210	0.9423986006702856	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1831905	215	0.9421515234125605	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1257122	218	0.941407266913249	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1794928	222	0.9411064172457662	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	266159	233	0.9401447246643446	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1998430	237	0.9399052897345472	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1831909	238	0.9399019779371623	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2003613	243	0.9393030668327139	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	198745	246	0.9391748601059712	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	762452	255	0.9387642747902306	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1483534	256	0.9387000052438232	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1345540	257	0.9386917708644545	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	198755	265	0.9384492851207274	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	697706	271	0.9381534399256461	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2583049	276	0.9377165816696589	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	1807782	283	0.9368010143397395	DPRL_AnswerQuestion_WA_Matching
A.5	Q0	2725306	293	0.9363622155341905	DPRL_AnswerQuestion_WA_Matching
